Date__(UT)__HR:MN,Azimuth,Elevation
2024-Aug-12 00:00,29.321225,1.240311
2024-Aug-12 01:00,28.812252,1.253037
2024-Aug-12 02:00,28.303282,1.265572
2024-Aug-12 03:00,27.794317,1.277915
2024-Aug-12 04:00,27.285356,1.290064
2024-Aug-12 05:00,26.776399,1.302019
2024-Aug-12 06:00,26.267446,1.313778
2024-Aug-12 07:00,25.758497,1.325342
2024-Aug-12 08:00,25.249553,1.336709
2024-Aug-12 09:00,24.740613,1.347878
2024-Aug-12 10:00,24.231678,1.358848
2024-Aug-12 11:00,23.722748,1.369619
2024-Aug-12 12:00,23.213822,1.380190
2024-Aug-12 13:00,22.704902,1.390561
2024-Aug-12 14:00,22.195986,1.400730
2024-Aug-12 15:00,21.687075,1.410696
2024-Aug-12 16:00,21.178170,1.420460
2024-Aug-12 17:00,20.669270,1.430020
2024-Aug-12 18:00,20.160376,1.439375
2024-Aug-12 19:00,19.651487,1.448526
2024-Aug-12 20:00,19.142604,1.457471
2024-Aug-12 21:00,18.633726,1.466209
2024-Aug-12 22:00,18.124855,1.474741
2024-Aug-12 23:00,17.615989,1.483065
2024-Aug-13 00:00,17.107130,1.491182
2024-Aug-13 01:00,16.598277,1.499090
2024-Aug-13 02:00,16.089430,1.506788
2024-Aug-13 03:00,15.580590,1.514277
2024-Aug-13 04:00,15.071756,1.521556
2024-Aug-13 05:00,14.562929,1.528624
2024-Aug-13 06:00,14.054109,1.535481
2024-Aug-13 07:00,13.545297,1.542127
2024-Aug-13 08:00,13.036491,1.548560
2024-Aug-13 09:00,12.527692,1.554781
2024-Aug-13 10:00,12.018901,1.560790
2024-Aug-13 11:00,11.510118,1.566585
2024-Aug-13 12:00,11.001342,1.572166
2024-Aug-13 13:00,10.492574,1.577533
2024-Aug-13 14:00,9.983814,1.582687
2024-Aug-13 15:00,9.475062,1.587625
2024-Aug-13 16:00,8.966318,1.592349
2024-Aug-13 17:00,8.457582,1.596857
2024-Aug-13 18:00,7.948855,1.601151
2024-Aug-13 19:00,7.440137,1.605228
2024-Aug-13 20:00,6.931427,1.609089
2024-Aug-13 21:00,6.422726,1.612735
2024-Aug-13 22:00,5.914034,1.616164
2024-Aug-13 23:00,5.405351,1.619376
2024-Aug-14 00:00,4.896678,1.622372
2024-Aug-14 01:00,4.388014,1.625151
2024-Aug-14 02:00,3.879359,1.627713
2024-Aug-14 03:00,3.370714,1.630058
2024-Aug-14 04:00,2.862079,1.632186
2024-Aug-14 05:00,2.353454,1.634096
2024-Aug-14 06:00,1.844839,1.635790
2024-Aug-14 07:00,1.336234,1.637265
2024-Aug-14 08:00,0.827640,1.638524
2024-Aug-14 09:00,0.319056,1.639565
2024-Aug-14 10:00,359.810483,1.640389
2024-Aug-14 11:00,359.301920,1.640996
2024-Aug-14 12:00,358.793368,1.641385
2024-Aug-14 13:00,358.284827,1.641557
2024-Aug-14 14:00,357.776298,1.641512
2024-Aug-14 15:00,357.267779,1.641249
2024-Aug-14 16:00,356.759272,1.640770
2024-Aug-14 17:00,356.250777,1.640074
2024-Aug-14 18:00,355.742293,1.639162
2024-Aug-14 19:00,355.233820,1.638033
2024-Aug-14 20:00,354.725360,1.636688
2024-Aug-14 21:00,354.216912,1.635126
2024-Aug-14 22:00,353.708475,1.633349
2024-Aug-14 23:00,353.200051,1.631356
2024-Aug-15 00:00,352.691640,1.629147
2024-Aug-15 01:00,352.183240,1.626724
2024-Aug-15 02:00,351.674854,1.624086
2024-Aug-15 03:00,351.166480,1.621233
2024-Aug-15 04:00,350.658118,1.618166
2024-Aug-15 05:00,350.149770,1.614885
2024-Aug-15 06:00,349.641434,1.611390
2024-Aug-15 07:00,349.133112,1.607682
2024-Aug-15 08:00,348.624803,1.603762
2024-Aug-15 09:00,348.116507,1.599629
2024-Aug-15 10:00,347.608225,1.595284
2024-Aug-15 11:00,347.099956,1.590728
2024-Aug-15 12:00,346.591700,1.585961
2024-Aug-15 13:00,346.083458,1.580983
2024-Aug-15 14:00,345.575230,1.575795
2024-Aug-15 15:00,345.067016,1.570397
2024-Aug-15 16:00,344.558816,1.564790
2024-Aug-15 17:00,344.050630,1.558975
2024-Aug-15 18:00,343.542457,1.552951
2024-Aug-15 19:00,343.034299,1.546721
2024-Aug-15 20:00,342.526155,1.540283
2024-Aug-15 21:00,342.018026,1.533639
2024-Aug-15 22:00,341.509911,1.526789
2024-Aug-15 23:00,341.001810,1.519735
2024-Aug-16 00:00,340.493724,1
